route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
21026,Prac.dny_13,21026_111_21_10520,Hlavní nádraží,,0,,AUT_00187,,
21026,Prac.dny_13,21026_2_27_10521,Hlavní nádraží,,0,,AUT_00187,,
21026,Prac.dny_13,21026_11_31_10522,Hlavní nádraží,,0,,AUT_00187,,
21026,Prac.dny_13,21026_1_35_10523,Hlavní nádraží,,0,,AUT_00187,,
21026,Prac.dny_13,21026_2_45_10524,Hlavní nádraží,,0,,AUT_00188,,
21026,Prac.dny_13,21026_11_53_10525,Hlavní nádraží,,0,,AUT_00188,,
21026,Prac.dny_13,21026_1_63_10526,Hlavní nádraží,,0,,AUT_00194,,
21026,Prac.dny_13,21026_2_67_10527,Hlavní nádraží,,0,,AUT_00188,,
21026,Prac.dny_13,21026_11_75_10528,Ladova,,0,,AUT_00195,,
21026,Prac.dny_13,21026_1_81_10529,Hlavní nádraží,,0,,AUT_00188,,
21026,Prac.dny_13,21026_2_85_10530,Hlavní nádraží,,0,,AUT_00188,,
21026,Prac.dny_13,21026_1_97_10531,Hlavní nádraží,,0,,AUT_00188,,
21026,Prac.dny_13,21026_2_99_10532,Hlavní nádraží,,0,,AUT_00188,,
21026,Prac.dny_13,21026_1_111_10533,Hlavní nádraží,,0,,AUT_00188,,
21026,Prac.dny_13,21026_2_113_10534,Hlavní nádraží,,0,,AUT_00188,,
21026,Prac.dny_13,21026_126_129_10535,Hlavní nádraží,,0,,AUT_00196,,
21026,Prac.dny_13,21026_1_133_10536,Hlavní nádraží,,0,,AUT_00188,,
21026,Prac.dny_13,21026_11_145_10537,Hlavní nádraží,,0,,AUT_00196,,
21026,Prac.dny_13,21026_2_153_10538,Hlavní nádraží,,0,,AUT_00197,,
21026,Prac.dny_13,21026_1_163_10539,Hlavní nádraží,,0,,AUT_00188,,
21026,Prac.dny_13,21026_11_167_10540,Hlavní nádraží,,0,,AUT_00197,,
21026,Prac.dny_13,21026_2_183_10541,Hlavní nádraží,,0,,AUT_00188,,
21026,Prac.dny_13,21026_1_187_10542,Hlavní nádraží,,0,,AUT_00188,,
21026,Prac.dny_13,21026_11_191_10543,Ladova,,0,,AUT_00195,,
21026,Prac.dny_13,21026_2_201_10544,Hlavní nádraží,,0,,AUT_00187,,
21026,Prac.dny_13,21026_1_205_10545,Hlavní nádraží,,0,,AUT_00197,,
21026,Prac.dny_13,21026_2_207_10546,Hlavní nádraží,,0,,AUT_00194,,
21026,Prac.dny_13,21026_1_215_10547,Hlavní nádraží,,0,,AUT_00187,,
21026,Prac.dny_13,21026_216_217_10548,Ladova,,0,,AUT_00189,,
21026,Prac.dny_13,21026_119_225_10549,Ladova,,0,,AUT_00189,,
21026,Prac.dny_13,21026_116_231_10550,Ladova,,0,,AUT_00189,,
21026,Prac.dny_13,21026_1_241_10551,Hlavní nádraží,,0,,AUT_00186,,
21026,Prac.dny_13,21026_1_255_10552,Hlavní nádraží,,0,,AUT_00186,,
21026,Prac.dny_13,21026_215_267_10553,Ladova,,0,,AUT_00189,,
21026,Prac.dny_13,21026_111_2_10554,Tabulový vrch,,1,,AUT_00198,,
21026,Prac.dny_13,21026_2_4_10555,Tabulový vrch,,1,,AUT_00198,,
21026,Prac.dny_13,21026_11_8_10556,Tabulový vrch,,1,,AUT_00190,,
21026,Prac.dny_13,21026_1_16_10557,Tabulový vrch,,1,,AUT_00190,,
21026,Prac.dny_13,21026_2_26_10558,Aquapark,,1,,AUT_00191,,
21026,Prac.dny_13,21026_11_34_10559,Aquapark,,1,,AUT_00199,,
21026,Prac.dny_13,21026_1_40_10560,Nová Ulice,,1,,AUT_00200,,
21026,Prac.dny_13,21026_2_44_10561,Aquapark,,1,,AUT_00191,,
21026,Prac.dny_13,21026_215_50_10562,Ladova,,1,,AUT_00193,,
21026,Prac.dny_13,21026_210_54_10563,Ladova,,1,,AUT_00193,,
21026,Prac.dny_13,21026_11_58_10564,Aquapark,,1,,AUT_00191,,
21026,Prac.dny_13,21026_311_64_10565,Ladova,,1,,AUT_00193,,
21026,Prac.dny_13,21026_1_80_10566,Aquapark,,1,,AUT_00191,,
21026,Prac.dny_13,21026_2_88_10567,Aquapark,,1,,AUT_00191,,
21026,Prac.dny_13,21026_1_98_10568,Aquapark,,1,,AUT_00191,,
21026,Prac.dny_13,21026_2_100_10569,Aquapark,,1,,AUT_00191,,
21026,Prac.dny_13,21026_1_112_10570,Aquapark,,1,,AUT_00191,,
21026,Prac.dny_13,21026_2_114_10571,Aquapark,,1,,AUT_00191,,
21026,Prac.dny_13,21026_1_126_10572,Aquapark,,1,,AUT_00191,,
21026,Prac.dny_13,21026_2_136_10573,Aquapark,,1,,AUT_00199,,
21026,Prac.dny_13,21026_1_148_10574,Aquapark,,1,,AUT_00191,,
21026,Prac.dny_13,21026_11_152_10575,Aquapark,,1,,AUT_00191,,
21026,Prac.dny_13,21026_2_164_10576,Aquapark,,1,,AUT_00191,,
21026,Prac.dny_13,21026_1_168_10577,Aquapark,,1,,AUT_00191,,
21026,Prac.dny_13,21026_11_172_10578,Aquapark,,1,,AUT_00191,,
21026,Prac.dny_13,21026_2_184_10579,Tabulový vrch,,1,,AUT_00190,,
21026,Prac.dny_13,21026_1_190_10580,Aquapark,,1,,AUT_00191,,
21026,Prac.dny_13,21026_2_198_10581,Nová Ulice,,1,,AUT_00200,,
21026,Prac.dny_13,21026_1_206_10582,Tabulový vrch,,1,,AUT_00190,,
21026,Prac.dny_13,21026_2_212_10583,Tabulový vrch,,1,,AUT_00190,,
21026,Prac.dny_13,21026_1_232_10584,Ladova,,1,,AUT_00192,,
21026,Prac.dny_13,21026_1_242_10585,Ladova,,1,,AUT_00193,,
21026,Prac.dny_13,21026_1_256_10586,Ladova,,1,,AUT_00192,,
21026,Prac.dny_13,21026_411_262_10587,Ladova,,1,,AUT_00192,,
21026,Soboty_10,21026_1_13_10588,Hlavní nádraží,,0,,AUT_00186,,
21026,Soboty_10,21026_1_37_10589,Hlavní nádraží,,0,,AUT_00187,,
21026,Soboty_10,21026_1_55_10590,Hlavní nádraží,,0,,AUT_00187,,
21026,Soboty_10,21026_1_89_10591,Hlavní nádraží,,0,,AUT_00188,,
21026,Soboty_10,21026_1_107_10592,Hlavní nádraží,,0,,AUT_00188,,
21026,Soboty_10,21026_1_123_10593,Hlavní nádraží,,0,,AUT_00188,,
21026,Soboty_10,21026_1_159_10594,Hlavní nádraží,,0,,AUT_00188,,
21026,Soboty_10,21026_1_175_10595,Hlavní nádraží,,0,,AUT_00188,,
21026,Soboty_10,21026_1_197_10596,Hlavní nádraží,,0,,AUT_00188,,
21026,Soboty_10,21026_1_213_10597,Hlavní nádraží,,0,,AUT_00188,,
21026,Soboty_10,21026_1_221_10598,Hlavní nádraží,,0,,AUT_00187,,
21026,Soboty_10,21026_416_229_10599,Ladova,,0,,AUT_00189,,
21026,Soboty_10,21026_1_241_10600,Hlavní nádraží,,0,,AUT_00186,,
21026,Soboty_10,21026_1_257_10601,Hlavní nádraží,,0,,AUT_00186,,
21026,Soboty_10,21026_222_267_10602,Ladova,,0,,AUT_00189,,
21026,Soboty_10,21026_1_20_10603,Tabulový vrch,,1,,AUT_00190,,
21026,Soboty_10,21026_1_36_10604,Tabulový vrch,,1,,AUT_00190,,
21026,Soboty_10,21026_1_90_10605,Aquapark,,1,,AUT_00191,,
21026,Soboty_10,21026_1_106_10606,Aquapark,,1,,AUT_00191,,
21026,Soboty_10,21026_1_122_10607,Aquapark,,1,,AUT_00191,,
21026,Soboty_10,21026_1_142_10608,Aquapark,,1,,AUT_00191,,
21026,Soboty_10,21026_1_158_10609,Aquapark,,1,,AUT_00191,,
21026,Soboty_10,21026_1_176_10610,Aquapark,,1,,AUT_00191,,
21026,Soboty_10,21026_1_202_10611,Aquapark,,1,,AUT_00191,,
21026,Soboty_10,21026_1_208_10612,Tabulový vrch,,1,,AUT_00190,,
21026,Soboty_10,21026_1_232_10613,Ladova,,1,,AUT_00192,,
21026,Soboty_10,21026_1_242_10614,Ladova,,1,,AUT_00193,,
21026,Soboty_10,21026_1_260_10615,Ladova,,1,,AUT_00192,,
21026,Neděle+Sv_11,21026_1_13_10616,Hlavní nádraží,,0,,AUT_00186,,
21026,Neděle+Sv_11,21026_1_37_10617,Hlavní nádraží,,0,,AUT_00187,,
21026,Neděle+Sv_11,21026_1_55_10618,Hlavní nádraží,,0,,AUT_00187,,
21026,Neděle+Sv_11,21026_1_87_10619,Hlavní nádraží,,0,,AUT_00308,,
21026,Neděle+Sv_11,21026_1_105_10620,Hlavní nádraží,,0,,AUT_00308,,
21026,Neděle+Sv_11,21026_1_121_10621,Hlavní nádraží,,0,,AUT_00308,,
21026,Neděle+Sv_11,21026_1_157_10622,Hlavní nádraží,,0,,AUT_00308,,
21026,Neděle+Sv_11,21026_1_173_10623,Hlavní nádraží,,0,,AUT_00308,,
21026,Neděle+Sv_11,21026_1_195_10624,Hlavní nádraží,,0,,AUT_00308,,
21026,Neděle+Sv_11,21026_1_211_10625,Hlavní nádraží,,0,,AUT_00308,,
21026,Neděle+Sv_11,21026_1_221_10626,Hlavní nádraží,,0,,AUT_00187,,
21026,Neděle+Sv_11,21026_416_229_10627,Ladova,,0,,AUT_00189,,
21026,Neděle+Sv_11,21026_1_241_10628,Hlavní nádraží,,0,,AUT_00186,,
21026,Neděle+Sv_11,21026_1_257_10629,Hlavní nádraží,,0,,AUT_00186,,
21026,Neděle+Sv_11,21026_222_267_10630,Ladova,,0,,AUT_00189,,
21026,Neděle+Sv_11,21026_1_20_10631,Tabulový vrch,,1,,AUT_00190,,
21026,Neděle+Sv_11,21026_1_36_10632,Tabulový vrch,,1,,AUT_00190,,
21026,Neděle+Sv_11,21026_1_92_10633,Aquapark,,1,,AUT_00309,,
21026,Neděle+Sv_11,21026_1_108_10634,Aquapark,,1,,AUT_00309,,
21026,Neděle+Sv_11,21026_1_124_10635,Aquapark,,1,,AUT_00309,,
21026,Neděle+Sv_11,21026_1_144_10636,Aquapark,,1,,AUT_00309,,
21026,Neděle+Sv_11,21026_1_160_10637,Aquapark,,1,,AUT_00309,,
21026,Neděle+Sv_11,21026_1_178_10638,Aquapark,,1,,AUT_00309,,
21026,Neděle+Sv_11,21026_1_204_10639,Aquapark,,1,,AUT_00309,,
21026,Neděle+Sv_11,21026_1_208_10640,Tabulový vrch,,1,,AUT_00190,,
21026,Neděle+Sv_11,21026_1_232_10641,Ladova,,1,,AUT_00192,,
21026,Neděle+Sv_11,21026_1_242_10642,Ladova,,1,,AUT_00193,,
21026,Neděle+Sv_11,21026_1_260_10643,Ladova,,1,,AUT_00192,,
21026,Prázdniny_14,21026_11_7_10644,Hlavní nádraží,,0,,AUT_00186,,
21026,Prázdniny_14,21026_111_21_10645,Hlavní nádraží,,0,,AUT_00187,,
21026,Prázdniny_14,21026_2_27_10646,Hlavní nádraží,,0,,AUT_00187,,
21026,Prázdniny_14,21026_11_31_10647,Hlavní nádraží,,0,,AUT_00187,,
21026,Prázdniny_14,21026_1_35_10648,Hlavní nádraží,,0,,AUT_00187,,
21026,Prázdniny_14,21026_2_45_10649,Hlavní nádraží,,0,,AUT_00188,,
21026,Prázdniny_14,21026_11_53_10650,Hlavní nádraží,,0,,AUT_00188,,
21026,Prázdniny_14,21026_1_63_10651,Hlavní nádraží,,0,,AUT_00194,,
21026,Prázdniny_14,21026_2_67_10652,Hlavní nádraží,,0,,AUT_00188,,
21026,Prázdniny_14,21026_11_75_10653,Ladova,,0,,AUT_00195,,
21026,Prázdniny_14,21026_1_81_10654,Hlavní nádraží,,0,,AUT_00188,,
21026,Prázdniny_14,21026_2_85_10655,Hlavní nádraží,,0,,AUT_00188,,
21026,Prázdniny_14,21026_1_97_10656,Hlavní nádraží,,0,,AUT_00188,,
21026,Prázdniny_14,21026_2_99_10657,Hlavní nádraží,,0,,AUT_00188,,
21026,Prázdniny_14,21026_1_111_10658,Hlavní nádraží,,0,,AUT_00188,,
21026,Prázdniny_14,21026_2_113_10659,Hlavní nádraží,,0,,AUT_00188,,
21026,Prázdniny_14,21026_1_133_10660,Hlavní nádraží,,0,,AUT_00188,,
21026,Prázdniny_14,21026_11_145_10661,Hlavní nádraží,,0,,AUT_00196,,
21026,Prázdniny_14,21026_2_153_10662,Hlavní nádraží,,0,,AUT_00197,,
21026,Prázdniny_14,21026_1_163_10663,Hlavní nádraží,,0,,AUT_00188,,
21026,Prázdniny_14,21026_11_167_10664,Hlavní nádraží,,0,,AUT_00197,,
21026,Prázdniny_14,21026_2_183_10665,Hlavní nádraží,,0,,AUT_00188,,
21026,Prázdniny_14,21026_1_187_10666,Hlavní nádraží,,0,,AUT_00188,,
21026,Prázdniny_14,21026_11_191_10667,Ladova,,0,,AUT_00195,,
21026,Prázdniny_14,21026_2_201_10668,Hlavní nádraží,,0,,AUT_00187,,
21026,Prázdniny_14,21026_1_205_10669,Hlavní nádraží,,0,,AUT_00197,,
21026,Prázdniny_14,21026_2_207_10670,Hlavní nádraží,,0,,AUT_00194,,
21026,Prázdniny_14,21026_1_215_10671,Hlavní nádraží,,0,,AUT_00187,,
21026,Prázdniny_14,21026_216_217_10672,Ladova,,0,,AUT_00189,,
21026,Prázdniny_14,21026_119_225_10673,Ladova,,0,,AUT_00189,,
21026,Prázdniny_14,21026_116_231_10674,Ladova,,0,,AUT_00189,,
21026,Prázdniny_14,21026_1_241_10675,Hlavní nádraží,,0,,AUT_00186,,
21026,Prázdniny_14,21026_1_255_10676,Hlavní nádraží,,0,,AUT_00186,,
21026,Prázdniny_14,21026_215_267_10677,Ladova,,0,,AUT_00189,,
21026,Prázdniny_14,21026_111_2_10678,Tabulový vrch,,1,,AUT_00198,,
21026,Prázdniny_14,21026_2_4_10679,Tabulový vrch,,1,,AUT_00198,,
21026,Prázdniny_14,21026_11_8_10680,Tabulový vrch,,1,,AUT_00190,,
21026,Prázdniny_14,21026_1_16_10681,Tabulový vrch,,1,,AUT_00190,,
21026,Prázdniny_14,21026_2_26_10682,Aquapark,,1,,AUT_00191,,
21026,Prázdniny_14,21026_11_34_10683,Aquapark,,1,,AUT_00199,,
21026,Prázdniny_14,21026_1_40_10684,Nová Ulice,,1,,AUT_00200,,
21026,Prázdniny_14,21026_2_44_10685,Aquapark,,1,,AUT_00191,,
21026,Prázdniny_14,21026_11_58_10686,Aquapark,,1,,AUT_00191,,
21026,Prázdniny_14,21026_311_64_10687,Ladova,,1,,AUT_00193,,
21026,Prázdniny_14,21026_1_80_10688,Aquapark,,1,,AUT_00191,,
21026,Prázdniny_14,21026_2_88_10689,Aquapark,,1,,AUT_00191,,
21026,Prázdniny_14,21026_1_98_10690,Aquapark,,1,,AUT_00191,,
21026,Prázdniny_14,21026_2_100_10691,Aquapark,,1,,AUT_00191,,
21026,Prázdniny_14,21026_1_112_10692,Aquapark,,1,,AUT_00191,,
21026,Prázdniny_14,21026_2_114_10693,Aquapark,,1,,AUT_00191,,
21026,Prázdniny_14,21026_1_126_10694,Aquapark,,1,,AUT_00191,,
21026,Prázdniny_14,21026_2_136_10695,Aquapark,,1,,AUT_00199,,
21026,Prázdniny_14,21026_1_148_10696,Aquapark,,1,,AUT_00191,,
21026,Prázdniny_14,21026_11_152_10697,Aquapark,,1,,AUT_00191,,
21026,Prázdniny_14,21026_2_164_10698,Aquapark,,1,,AUT_00191,,
21026,Prázdniny_14,21026_1_168_10699,Aquapark,,1,,AUT_00191,,
21026,Prázdniny_14,21026_11_172_10700,Aquapark,,1,,AUT_00191,,
21026,Prázdniny_14,21026_2_184_10701,Tabulový vrch,,1,,AUT_00190,,
21026,Prázdniny_14,21026_1_190_10702,Aquapark,,1,,AUT_00191,,
21026,Prázdniny_14,21026_2_198_10703,Nová Ulice,,1,,AUT_00200,,
21026,Prázdniny_14,21026_1_206_10704,Tabulový vrch,,1,,AUT_00190,,
21026,Prázdniny_14,21026_2_212_10705,Tabulový vrch,,1,,AUT_00190,,
21026,Prázdniny_14,21026_1_232_10706,Ladova,,1,,AUT_00192,,
21026,Prázdniny_14,21026_1_242_10707,Ladova,,1,,AUT_00193,,
21026,Prázdniny_14,21026_1_256_10708,Ladova,,1,,AUT_00192,,
21026,Prázdniny_14,21026_411_262_10709,Ladova,,1,,AUT_00192,,
22026,Prac.dny_13,22026_1_7_10710,Šlechtitelů,,0,,AUT_00212,,
22026,Prac.dny_13,22026_2_17_10711,Šlechtitelů,,0,,AUT_00202,,
22026,Prac.dny_13,22026_1_21_10712,Šlechtitelů,,0,,AUT_00213,,
22026,Prac.dny_13,22026_11_27_10713,Šlechtitelů,,0,,AUT_00202,,
22026,Prac.dny_13,22026_2_31_10714,Šlechtitelů,,0,,AUT_00213,,
22026,Prac.dny_13,22026_1_37_10715,Šlechtitelů,,0,,AUT_00202,,
22026,Prac.dny_13,22026_11_43_10716,Šlechtitelů,,0,,AUT_00213,,
22026,Prac.dny_13,22026_2_45_10717,Šlechtitelů,,0,,AUT_00202,,
22026,Prac.dny_13,22026_1_51_10718,Šlechtitelů,,0,,AUT_00202,,
22026,Prac.dny_13,22026_2_59_10719,Šlechtitelů,,0,,AUT_00202,,
22026,Prac.dny_13,22026_1_65_10720,Šlechtitelů,,0,,AUT_00202,,
22026,Prac.dny_13,22026_2_71_10721,Šlechtitelů,,0,,AUT_00202,,
22026,Prac.dny_13,22026_1_77_10722,Šlechtitelů,,0,,AUT_00202,,
22026,Prac.dny_13,22026_2_83_10723,Šlechtitelů,,0,,AUT_00202,,
22026,Prac.dny_13,22026_1_89_10724,Šlechtitelů,,0,,AUT_00202,,
22026,Prac.dny_13,22026_2_99_10725,Šlechtitelů,,0,,AUT_00202,,
22026,Prac.dny_13,22026_1_107_10726,Šlechtitelů,,0,,AUT_00202,,
22026,Prac.dny_13,22026_2_113_10727,Šlechtitelů,,0,,AUT_00202,,
22026,Prac.dny_13,22026_11_121_10728,Šlechtitelů,,0,,AUT_00202,,
22026,Prac.dny_13,22026_1_123_10729,Šlechtitelů,,0,,AUT_00202,,
22026,Prac.dny_13,22026_2_129_10730,Šlechtitelů,,0,,AUT_00202,,
22026,Prac.dny_13,22026_11_135_10731,Šlechtitelů,,0,,AUT_00202,,
22026,Prac.dny_13,22026_1_141_10732,Šlechtitelů,,0,,AUT_00202,,
22026,Prac.dny_13,22026_2_143_10733,Šlechtitelů,,0,,AUT_00213,,
22026,Prac.dny_13,22026_1_149_10734,Šlechtitelů,,0,,AUT_00202,,
22026,Prac.dny_13,22026_2_155_10735,Šlechtitelů,,0,,AUT_00202,,
22026,Prac.dny_13,22026_1_161_10736,Šlechtitelů,,0,,AUT_00202,,
22026,Prac.dny_13,22026_2_165_10737,Šlechtitelů,,0,,AUT_00202,,
22026,Prac.dny_13,22026_2_177_10738,Náměstí Hrdinů,,0,,AUT_00204,,
22026,Prac.dny_13,22026_1_179_10739,Šlechtitelů,,0,,AUT_00206,,
22026,Prac.dny_13,22026_1_183_10740,Šlechtitelů,,0,,AUT_00202,,
22026,Prac.dny_13,22026_1_189_10741,Šlechtitelů,,0,,AUT_00202,,
22026,Prac.dny_13,22026_120_191_10742,Finanční úřad,,0,,AUT_00207,,
22026,Prac.dny_13,22026_2_4_10743,Černovír,,1,,AUT_00208,,
22026,Prac.dny_13,22026_1_6_10744,Černovír,,1,,AUT_00209,,
22026,Prac.dny_13,22026_11_16_10745,Černovír,,1,,AUT_00208,,
22026,Prac.dny_13,22026_2_20_10746,Černovír,,1,,AUT_00209,,
22026,Prac.dny_13,22026_1_24_10747,Černovír,,1,,AUT_00209,,
22026,Prac.dny_13,22026_11_38_10748,Černovír,,1,,AUT_00214,,
22026,Prac.dny_13,22026_2_46_10749,Černovír,,1,,AUT_00214,,
22026,Prac.dny_13,22026_1_60_10750,Černovír,,1,,AUT_00214,,
22026,Prac.dny_13,22026_11_70_10751,Černovír,,1,,AUT_00209,,
22026,Prac.dny_13,22026_2_84_10752,Černovír,,1,,AUT_00209,,
22026,Prac.dny_13,22026_1_94_10753,Černovír,,1,,AUT_00209,,
22026,Prac.dny_13,22026_2_104_10754,Černovír,,1,,AUT_00209,,
22026,Prac.dny_13,22026_1_114_10755,Černovír,,1,,AUT_00209,,
22026,Prac.dny_13,22026_2_124_10756,Černovír,,1,,AUT_00209,,
22026,Prac.dny_13,22026_1_134_10757,Černovír,,1,,AUT_00209,,
22026,Prac.dny_13,22026_2_144_10758,Černovír,,1,,AUT_00209,,
22026,Prac.dny_13,22026_1_154_10759,Černovír,,1,,AUT_00209,,
22026,Prac.dny_13,22026_120_164_10760,Ladova,,1,,AUT_00215,,
22026,Prac.dny_13,22026_2_168_10761,Černovír,,1,,AUT_00209,,
22026,Prac.dny_13,22026_11_178_10762,Černovír,,1,,AUT_00208,,
22026,Prac.dny_13,22026_1_180_10763,Černovír,,1,,AUT_00216,,
22026,Prac.dny_13,22026_2_188_10764,Černovír,,1,,AUT_00216,,
22026,Prac.dny_13,22026_11_198_10765,Černovír,,1,,AUT_00216,,
22026,Prac.dny_13,22026_1_202_10766,Černovír,,1,,AUT_00216,,
22026,Prac.dny_13,22026_2_210_10767,Černovír,,1,,AUT_00216,,
22026,Prac.dny_13,22026_11_222_10768,Černovír,,1,,AUT_00209,,
22026,Prac.dny_13,22026_1_236_10769,Černovír,,1,,AUT_00216,,
22026,Prac.dny_13,22026_2_242_10770,Černovír,,1,,AUT_00209,,
22026,Prac.dny_13,22026_1_252_10771,Černovír,,1,,AUT_00209,,
22026,Prac.dny_13,22026_2_262_10772,Černovír,,1,,AUT_00209,,
22026,Prac.dny_13,22026_1_270_10773,Náměstí Hrdinů,,1,,AUT_00217,,
22026,Prac.dny_13,22026_2_278_10774,Černovír,,1,,AUT_00209,,
22026,Prac.dny_13,22026_1_282_10775,Černovír,,1,,AUT_00209,,
22026,Prac.dny_13,22026_1_286_10776,Černovír,,1,,AUT_00209,,
22026,Prac.dny_13,22026_120_290_10777,Černovír,,1,,AUT_00210,,
22026,Prac.dny_13,22026_1_294_10778,Ladova,,1,,AUT_00211,,
22026,Soboty_10,22026_2_13_10779,Šlechtitelů,,0,,AUT_00201,,
22026,Soboty_10,22026_2_29_10780,Šlechtitelů,,0,,AUT_00202,,
22026,Soboty_10,22026_1_35_10781,Šlechtitelů,,0,,AUT_00203,,
22026,Soboty_10,22026_2_41_10782,Šlechtitelů,,0,,AUT_00202,,
22026,Soboty_10,22026_1_49_10783,Šlechtitelů,,0,,AUT_00202,,
22026,Soboty_10,22026_2_55_10784,Šlechtitelů,,0,,AUT_00202,,
22026,Soboty_10,22026_1_63_10785,Šlechtitelů,,0,,AUT_00202,,
22026,Soboty_10,22026_2_69_10786,Šlechtitelů,,0,,AUT_00202,,
22026,Soboty_10,22026_1_75_10787,Šlechtitelů,,0,,AUT_00202,,
22026,Soboty_10,22026_2_81_10788,Šlechtitelů,,0,,AUT_00202,,
22026,Soboty_10,22026_1_87_10789,Šlechtitelů,,0,,AUT_00202,,
22026,Soboty_10,22026_2_93_10790,Šlechtitelů,,0,,AUT_00202,,
22026,Soboty_10,22026_1_103_10791,Šlechtitelů,,0,,AUT_00202,,
22026,Soboty_10,22026_2_111_10792,Šlechtitelů,,0,,AUT_00202,,
22026,Soboty_10,22026_1_119_10793,Šlechtitelů,,0,,AUT_00202,,
22026,Soboty_10,22026_2_127_10794,Šlechtitelů,,0,,AUT_00202,,
22026,Soboty_10,22026_1_133_10795,Šlechtitelů,,0,,AUT_00202,,
22026,Soboty_10,22026_2_139_10796,Šlechtitelů,,0,,AUT_00202,,
22026,Soboty_10,22026_1_147_10797,Šlechtitelů,,0,,AUT_00202,,
22026,Soboty_10,22026_2_153_10798,Šlechtitelů,,0,,AUT_00202,,
22026,Soboty_10,22026_1_159_10799,Šlechtitelů,,0,,AUT_00202,,
22026,Soboty_10,22026_2_163_10800,Šlechtitelů,,0,,AUT_00202,,
22026,Soboty_10,22026_1_167_10801,Náměstí Hrdinů,,0,,AUT_00204,,
22026,Soboty_10,22026_2_171_10802,Náměstí Hrdinů,,0,,AUT_00204,,
22026,Soboty_10,22026_1_175_10803,Šlechtitelů,,0,,AUT_00206,,
22026,Soboty_10,22026_1_183_10804,Šlechtitelů,,0,,AUT_00202,,
22026,Soboty_10,22026_1_189_10805,Šlechtitelů,,0,,AUT_00202,,
22026,Soboty_10,22026_120_191_10806,Finanční úřad,,0,,AUT_00207,,
22026,Soboty_10,22026_2_4_10807,Černovír,,1,,AUT_00208,,
22026,Soboty_10,22026_2_10_10808,Černovír,,1,,AUT_00209,,
22026,Soboty_10,22026_2_30_10809,Černovír,,1,,AUT_00209,,
22026,Soboty_10,22026_1_54_10810,Černovír,,1,,AUT_00209,,
22026,Soboty_10,22026_2_66_10811,Černovír,,1,,AUT_00209,,
22026,Soboty_10,22026_1_88_10812,Černovír,,1,,AUT_00209,,
22026,Soboty_10,22026_2_98_10813,Černovír,,1,,AUT_00209,,
22026,Soboty_10,22026_1_108_10814,Černovír,,1,,AUT_00209,,
22026,Soboty_10,22026_2_118_10815,Černovír,,1,,AUT_00209,,
22026,Soboty_10,22026_1_128_10816,Černovír,,1,,AUT_00209,,
22026,Soboty_10,22026_2_138_10817,Černovír,,1,,AUT_00209,,
22026,Soboty_10,22026_1_148_10818,Černovír,,1,,AUT_00209,,
22026,Soboty_10,22026_2_158_10819,Černovír,,1,,AUT_00209,,
22026,Soboty_10,22026_1_174_10820,Černovír,,1,,AUT_00209,,
22026,Soboty_10,22026_2_184_10821,Černovír,,1,,AUT_00209,,
22026,Soboty_10,22026_1_194_10822,Černovír,,1,,AUT_00209,,
22026,Soboty_10,22026_2_206_10823,Černovír,,1,,AUT_00209,,
22026,Soboty_10,22026_1_214_10824,Černovír,,1,,AUT_00209,,
22026,Soboty_10,22026_2_230_10825,Černovír,,1,,AUT_00209,,
22026,Soboty_10,22026_1_246_10826,Černovír,,1,,AUT_00209,,
22026,Soboty_10,22026_2_256_10827,Černovír,,1,,AUT_00209,,
22026,Soboty_10,22026_1_266_10828,Černovír,,1,,AUT_00209,,
22026,Soboty_10,22026_2_274_10829,Černovír,,1,,AUT_00209,,
22026,Soboty_10,22026_1_282_10830,Černovír,,1,,AUT_00209,,
22026,Soboty_10,22026_1_286_10831,Černovír,,1,,AUT_00209,,
22026,Soboty_10,22026_120_290_10832,Černovír,,1,,AUT_00210,,
22026,Soboty_10,22026_1_294_10833,Ladova,,1,,AUT_00211,,
22026,Neděle+Sv_11,22026_2_13_10834,Šlechtitelů,,0,,AUT_00201,,
22026,Neděle+Sv_11,22026_2_29_10835,Šlechtitelů,,0,,AUT_00202,,
22026,Neděle+Sv_11,22026_1_35_10836,Šlechtitelů,,0,,AUT_00203,,
22026,Neděle+Sv_11,22026_2_41_10837,Šlechtitelů,,0,,AUT_00202,,
22026,Neděle+Sv_11,22026_1_49_10838,Šlechtitelů,,0,,AUT_00202,,
22026,Neděle+Sv_11,22026_2_55_10839,Šlechtitelů,,0,,AUT_00202,,
22026,Neděle+Sv_11,22026_1_63_10840,Šlechtitelů,,0,,AUT_00202,,
22026,Neděle+Sv_11,22026_2_69_10841,Šlechtitelů,,0,,AUT_00202,,
22026,Neděle+Sv_11,22026_1_75_10842,Šlechtitelů,,0,,AUT_00202,,
22026,Neděle+Sv_11,22026_2_81_10843,Šlechtitelů,,0,,AUT_00202,,
22026,Neděle+Sv_11,22026_1_87_10844,Šlechtitelů,,0,,AUT_00202,,
22026,Neděle+Sv_11,22026_2_93_10845,Šlechtitelů,,0,,AUT_00202,,
22026,Neděle+Sv_11,22026_1_103_10846,Šlechtitelů,,0,,AUT_00202,,
22026,Neděle+Sv_11,22026_2_111_10847,Šlechtitelů,,0,,AUT_00202,,
